,BalancingElements,ColorHarmony,Content,DoF,Light,MotionBlur,Object,Repetition,RuleOfThirds,Symmetry,VividColor,epoch,score
247,0.07843775302171707,0.6992590427398682,0.6946032047271729,0.8039758205413818,0.6038311123847961,-0.26212748885154724,0.7148747444152832,,0.143285870552063,,0.890221118927002,12,0.8037837743759155
248,0.6391192674636841,0.7355912327766418,0.7583156228065491,0.7755929827690125,0.5766102075576782,-0.40999549627304077,0.5916470885276794,,0.7152706384658813,,0.62328040599823,12,0.7980479598045349
249,0.4811684787273407,0.814054548740387,0.6091596484184265,0.8126937747001648,0.790011465549469,-0.6216519474983215,0.829630434513092,,0.17465028166770935,,0.7031214237213135,12,0.8851063847541809
250,0.542751133441925,0.6409951448440552,0.6016945838928223,0.8838444948196411,0.5890291929244995,-0.41852736473083496,0.6858430504798889,,0.3588621914386749,,0.6225473284721375,12,0.7200389504432678
251,0.42310023307800293,0.2566721737384796,0.720226526260376,0.6894875764846802,0.7648844718933105,0.06952591240406036,0.6413896679878235,,0.09109025448560715,,0.794954776763916,12,0.6901875138282776
252,0.29983872175216675,0.6395087838172913,0.8877150416374207,0.717614471912384,0.1754523068666458,,0.7664711475372314,,0.06647104769945145,,0.6178604364395142,12,0.8366481065750122
253,0.2290189117193222,0.5951282978057861,0.2996591627597809,0.3538348972797394,0.2139904499053955,0.08654353022575378,0.7464703917503357,,0.46782591938972473,,0.7451351284980774,12,0.3106595277786255
254,0.7070921063423157,0.5329909324645996,0.7291809916496277,0.8456870317459106,0.5325572490692139,-0.30341315269470215,0.8539408445358276,,0.4005883038043976,,0.8119992017745972,12,0.8936676383018494
255,0.0718851312994957,0.5833989977836609,0.24045075476169586,0.807888388633728,0.6633390188217163,,0.7907369136810303,,0.3210286498069763,,0.8283219337463379,12,0.5959022045135498
256,0.6078135967254639,0.5195021629333496,0.6905134320259094,0.32410621643066406,0.8557775616645813,-0.3534732460975647,0.8457422256469727,,0.5111451148986816,,0.6746954321861267,12,0.7042065858840942
257,0.1919870674610138,0.7477233409881592,0.5065840482711792,0.8832858204841614,0.47568342089653015,0.1816515028476715,0.8173612952232361,,-0.12283269315958023,,0.7937543392181396,12,0.4741404354572296
258,0.22572290897369385,0.43218013644218445,0.6222665905952454,0.689119279384613,0.1918778121471405,-0.04442808777093887,0.7353542447090149,,0.4627475142478943,,0.8087363839149475,12,0.6274111866950989
259,0.5880179405212402,0.4544173777103424,0.7084008455276489,0.8694495558738708,0.47412338852882385,0.16729635000228882,0.7351540923118591,,0.09711680561304092,,0.6330941319465637,12,0.5725785493850708
260,0.5563011765480042,0.6702753901481628,0.6695124506950378,0.819502055644989,0.7143885493278503,0.11228276789188385,0.7945016026496887,,0.5637919902801514,,0.8032940030097961,12,0.8798657059669495
261,0.41473090648651123,0.6922106146812439,0.8824769854545593,0.8770016431808472,0.6089332103729248,-0.012800697237253189,0.826092541217804,,0.2307814359664917,,0.668827474117279,12,0.855280339717865
262,0.49829286336898804,0.787440836429596,0.5667460560798645,0.17544077336788177,0.4956679344177246,-0.2952541410923004,0.7914682626724243,,0.29860034584999084,,0.442582905292511,12,0.5470155477523804
263,0.29076769948005676,0.6090720891952515,0.8659582138061523,0.4300592839717865,0.5251003503799438,0.11425051093101501,0.8631335496902466,,0.34989088773727417,,0.5918543934822083,12,0.7974569201469421
264,-0.10312491655349731,0.4129590690135956,0.6872347593307495,0.5032529830932617,0.6650152206420898,,0.7750645875930786,,0.0006933272234164178,,0.6426149010658264,12,0.7719990015029907
265,0.526529848575592,0.7086297273635864,0.5558813810348511,0.35949164628982544,0.608701229095459,0.1500907987356186,0.6573360562324524,,-0.11722056567668915,,0.6177002787590027,12,0.7437002658843994
266,-0.005226125009357929,0.6687430739402771,0.7802053689956665,0.3014633059501648,0.595236599445343,0.2997194826602936,0.5575030446052551,,0.4542030990123749,,0.5497032999992371,12,0.7677347660064697
267,0.7197562456130981,0.7290378212928772,0.7088488340377808,0.6267518997192383,0.6638581156730652,,0.6903303861618042,,0.8026219010353088,,0.6577862501144409,12,0.7824442386627197
268,0.37503325939178467,0.6662747263908386,0.6547662019729614,0.5071836709976196,0.8047678470611572,0.1287650614976883,0.7556529641151428,,0.5844359993934631,,0.8874051570892334,12,0.7609500288963318
269,0.2636569142341614,0.5000659823417664,0.5078580975532532,0.40623512864112854,0.03909825533628464,0.09544286876916885,0.7075294256210327,,0.015516836196184158,,0.8160213828086853,12,0.6470222473144531
270,0.2385111302137375,0.6632527709007263,0.2722760736942291,0.9138134121894836,0.597013533115387,-0.17460833489894867,0.7517019510269165,,0.09889785200357437,,0.8478304147720337,12,0.6344797611236572
271,0.43065714836120605,0.7775871157646179,0.8098548054695129,0.8639894127845764,0.6424345374107361,,0.7835606336593628,,0.6375203728675842,,0.6086214184761047,12,0.868861198425293
272,0.21651211380958557,0.1686844527721405,0.7859960794448853,0.6167353391647339,0.5922858715057373,-0.16334202885627747,0.8463753461837769,,0.2540115416049957,,0.8399196863174438,12,0.7246021032333374
273,0.21043163537979126,0.7558045983314514,0.8367013335227966,0.8656774163246155,0.5319604873657227,0.2573074996471405,0.84614098072052,,0.6815661191940308,,0.8372323513031006,12,0.8867930769920349
274,0.2924211621284485,0.2675190269947052,0.857392430305481,0.6676602959632874,0.6942481994628906,-0.13014379143714905,0.7533196806907654,,0.5783476233482361,,0.4788951575756073,12,0.5728705525398254
275,0.5915066599845886,0.5589307546615601,0.7291908860206604,0.7629090547561646,0.45506078004837036,0.22781412303447723,0.7487772107124329,,0.43201401829719543,,0.5424231886863708,12,0.7401729822158813
276,0.3984255790710449,0.46403488516807556,0.7599847316741943,0.8268508315086365,0.8070517778396606,-0.4022466242313385,0.7980384826660156,,0.343450665473938,,0.7656578421592712,12,0.8532490730285645
277,0.4862916171550751,0.6843970417976379,0.6828727722167969,0.5329961180686951,0.7110388278961182,-0.22619487345218658,0.8221967816352844,,0.43536385893821716,,0.8386566042900085,12,0.7209166288375854
278,0.424315869808197,0.634807288646698,0.5430195331573486,0.9133768081665039,0.5925728678703308,-0.005332136992365122,0.7552022933959961,,0.5992792248725891,,0.6894845366477966,12,0.618594765663147
279,0.614931046962738,0.5803859233856201,0.7402327060699463,0.6378076672554016,0.323359876871109,0.07545462250709534,0.8346771597862244,,0.4458930790424347,,0.8541927337646484,12,0.8316545486450195
280,0.15661408007144928,0.8204307556152344,0.6208782196044922,0.561294436454773,0.4177221953868866,-0.21366816759109497,0.8020738363265991,,-0.08049255609512329,,0.8034573793411255,12,0.7390370965003967
281,0.3160465359687805,0.785183846950531,0.7584789991378784,0.650157630443573,0.4910474717617035,0.11810589581727982,0.8307332396507263,,0.3831426203250885,,0.7873457670211792,12,0.7492444515228271
282,0.12429575622081757,0.8782693147659302,0.7910115122795105,0.6269627809524536,0.5897833108901978,0.01919100619852543,0.7846707701683044,,0.5871847867965698,,0.9101672172546387,12,0.7778802514076233
283,0.4944906234741211,0.20001479983329773,0.7210738062858582,0.4775383174419403,0.629645049571991,0.3643658459186554,0.8538112640380859,,0.48591914772987366,,0.6227641105651855,12,0.5550808310508728
284,0.5220173597335815,0.5903504490852356,0.5469933152198792,0.8677060604095459,0.4415578842163086,,0.652302086353302,,0.043690215796232224,,0.6458243131637573,12,0.7925913333892822
285,0.6966652274131775,0.32947447896003723,0.7468270659446716,0.6379024982452393,0.5557102560997009,-0.20197570323944092,0.7552401423454285,,0.3565216362476349,,0.7775381803512573,12,0.6902194023132324
286,0.544279158115387,0.6818506121635437,0.7453069090843201,0.5539535284042358,0.6718533635139465,-0.2016402781009674,0.7484212517738342,,0.6126566529273987,,0.7089894413948059,12,0.8616424202919006
287,0.2606295645236969,0.562349796295166,0.5852181315422058,0.8383967280387878,0.5246264338493347,0.07902218401432037,0.7017471194267273,,0.37935057282447815,,0.5528591275215149,12,0.7594282627105713
288,0.6022935509681702,0.6723229885101318,0.7176724672317505,0.6801921725273132,0.5985158681869507,-0.04192674532532692,0.8143951296806335,,0.5759371519088745,,0.7589117884635925,12,0.7897831797599792
289,0.22723254561424255,0.44118282198905945,0.5762607455253601,0.7780409455299377,0.6788268089294434,-0.4441256821155548,0.682309091091156,,0.3509688079357147,,0.8354759216308594,12,0.5567784309387207
290,0.48758170008659363,0.45714956521987915,0.8622503876686096,0.595291018486023,0.786679744720459,0.054524172097444534,0.7809815406799316,,0.37083953619003296,,0.7852015495300293,12,0.8563374876976013
291,0.1798970252275467,0.8403649926185608,0.38039061427116394,0.3643788993358612,0.5997079014778137,0.0417633131146431,0.8007105588912964,,0.38770830631256104,,0.7518972754478455,12,0.6587637066841125
292,0.3189227879047394,0.6700399518013,0.8547996878623962,0.01744615100324154,0.5920717716217041,0.09937939047813416,0.6773723363876343,,0.21937276422977448,,0.5539420247077942,12,0.7421029210090637
293,0.6940260529518127,0.7782707810401917,0.693748950958252,0.59853595495224,0.7297326922416687,,0.8500580787658691,,0.527374267578125,,0.693761944770813,12,0.7969213724136353
294,0.32251977920532227,0.5935807824134827,0.7926095724105835,0.8917867541313171,0.6123589277267456,-0.1920008808374405,0.7752842903137207,,0.6953758001327515,,0.4631730020046234,12,0.9490089416503906
295,0.46097004413604736,0.49181801080703735,0.7343698740005493,0.6957517862319946,0.4058079719543457,0.4395377039909363,0.8661244511604309,,0.4304571747779846,,0.7097288370132446,12,0.668938934803009
296,0.7351913452148438,0.7071685194969177,0.5664384961128235,0.6500511169433594,0.7042722702026367,-0.1347469538450241,0.609934389591217,,0.3599684536457062,,0.8034006953239441,12,0.7348159551620483
297,0.2305825799703598,0.5704628825187683,0.8015573620796204,0.7524077892303467,0.6758534908294678,-0.5649759769439697,0.7539675831794739,,0.5079919695854187,,0.46022501587867737,12,0.44672060012817383
298,0.07825934886932373,0.779917299747467,0.8166363835334778,0.48904505372047424,0.7115868330001831,,0.567627489566803,,0.21919187903404236,,0.8353908658027649,12,0.7849134206771851
299,0.5280569195747375,0.023842521011829376,0.48387467861175537,0.8244540095329285,0.6168209910392761,-0.08857447654008865,0.7318195104598999,,-0.06957916170358658,,0.7987732291221619,12,0.8367103338241577
300,0.45173680782318115,0.8297902941703796,0.6147680282592773,0.5723472833633423,0.3435616195201874,0.1791042983531952,0.48312216997146606,,0.3480951189994812,,0.712292492389679,12,0.6441214680671692
301,0.4125958979129791,0.723838210105896,0.7080011963844299,0.801001250743866,0.4503990113735199,-0.43053823709487915,0.5839890241622925,,0.42952144145965576,,0.7838893532752991,12,0.9266730546951294
302,0.4918610155582428,-0.0987362191081047,0.7525865435600281,0.7921969294548035,0.27652937173843384,,0.856285572052002,,0.14430326223373413,,0.5808898210525513,12,0.6121972799301147
303,0.013691657222807407,0.4030734598636627,0.6947951316833496,0.8360490202903748,0.514113187789917,-0.40163788199424744,0.8029952645301819,,0.3184448182582855,,0.7218589782714844,12,0.8594330549240112
304,0.0216404777020216,0.6907204985618591,0.5676156282424927,0.7770524024963379,0.7676682472229004,0.28304940462112427,0.7859435081481934,,0.5602124333381653,,0.8133625984191895,12,0.7142084836959839
305,0.12545287609100342,0.6797212958335876,0.6551721692085266,0.37858834862709045,0.4787804186344147,0.40268275141716003,0.7030084133148193,,0.5149537920951843,,0.4512957036495209,12,0.50696861743927
306,0.27465951442718506,0.5414066910743713,0.8592897653579712,0.3515401780605316,0.8219688534736633,0.35611701011657715,0.6849600672721863,,0.5955885052680969,,0.6463807821273804,12,0.7923470735549927
307,-0.18108709156513214,0.6129573583602905,0.6486148834228516,0.8255470395088196,0.2120039314031601,0.2291163206100464,0.7730761170387268,,0.3795448839664459,,0.49211692810058594,12,0.6685166954994202
308,0.2522653043270111,0.5614131093025208,0.6177024245262146,-0.157100111246109,0.4198691248893738,-0.2728661000728607,0.5618071556091309,,0.3157232403755188,,0.7411829829216003,12,0.7910074591636658
309,0.6539607644081116,0.7184138894081116,0.5576398968696594,0.17166006565093994,0.5386168956756592,0.3625166714191437,0.1835160255432129,,0.6583004593849182,,0.706898033618927,12,0.5526449680328369
310,0.021145738661289215,0.6756047606468201,0.8048825263977051,0.7488186359405518,0.7307097315788269,-0.09056232124567032,0.7295575141906738,,0.47944650053977966,,0.7735556364059448,12,0.8141537308692932
311,0.09479653090238571,0.5796302556991577,0.677054226398468,0.7666358351707458,0.7477280497550964,0.01355817075818777,0.4937655031681061,,0.221952885389328,,0.8439890146255493,12,0.6133831143379211
312,-0.24764809012413025,0.6313565969467163,0.44706058502197266,0.5660891532897949,0.5886889100074768,-0.054459474980831146,0.6543417572975159,,0.46966221928596497,,0.8323392271995544,12,0.6345682144165039
313,0.6452291011810303,0.6574746966362,0.7152319550514221,0.650964081287384,0.7072468996047974,-0.7148874998092651,0.7596051692962646,,0.595475435256958,,0.7452466487884521,12,0.9087753295898438
314,0.03991023451089859,0.22515955567359924,0.9130014777183533,0.8453596234321594,0.6695501804351807,0.07887068390846252,0.7837242484092712,,0.6254532337188721,,0.49564313888549805,12,0.7398187518119812
315,0.45617738366127014,0.5443976521492004,0.820012092590332,0.6037304997444153,0.7018026113510132,0.29347938299179077,0.8122165203094482,,0.45430365204811096,,0.8137483596801758,12,0.8219318985939026
316,0.2560082674026489,0.6902155876159668,0.3605765104293823,0.33969080448150635,0.14651954174041748,0.37359610199928284,0.6213530898094177,,0.23569172620773315,,0.5568740963935852,12,0.40433695912361145
317,0.518819272518158,0.7255383133888245,0.5943286418914795,0.5751175880432129,0.8118208050727844,-0.22192828357219696,0.5777691602706909,,0.2692345976829529,,0.4285798966884613,12,0.7490397095680237
318,0.323344349861145,0.2980857789516449,0.7077450156211853,0.8067439198493958,0.5275602340698242,-0.21407894790172577,0.7837724089622498,,-0.005179159808903933,,0.8119199872016907,12,0.7694619297981262
319,0.4338166415691376,0.6024320125579834,0.7719142436981201,0.018569761887192726,0.6653034090995789,-0.04173398017883301,0.4955652952194214,,0.3754541873931885,,0.8511617183685303,12,0.5867592692375183
320,0.4341803789138794,0.3146974742412567,0.5717160105705261,0.42549145221710205,0.4130883812904358,-0.13059723377227783,0.8007858991622925,,0.29351136088371277,,0.8276283144950867,12,0.7764719724655151
321,0.16628454625606537,0.5225054025650024,0.6902862191200256,0.33798983693122864,0.784491777420044,0.03232237324118614,0.49324360489845276,,-0.3862314224243164,,0.7976177930831909,12,0.7514133453369141
322,0.22295324504375458,0.5383854508399963,0.8842889070510864,0.6313639879226685,0.638728141784668,-0.09672748297452927,0.7036361694335938,,0.17232093214988708,,0.8579697012901306,12,0.6879440546035767
323,0.7455493807792664,0.7773910760879517,0.36870625615119934,0.6546914577484131,0.7338047027587891,0.18592996895313263,0.6589881181716919,,-0.01676669903099537,,0.788957417011261,12,0.6214281320571899
324,0.08775784820318222,0.717989444732666,0.6914043426513672,0.8895122408866882,0.6130141615867615,-0.3542005121707916,0.8354851007461548,,0.4345216751098633,,0.8394087553024292,12,0.8154334425926208
325,0.6916353702545166,0.8123359084129333,0.6459083557128906,0.679407000541687,0.7752383351325989,-0.22307586669921875,0.5903148055076599,,-0.22327753901481628,,0.7460753321647644,12,0.7854844927787781
326,0.5980057716369629,0.609811544418335,0.40097421407699585,0.7780879735946655,0.543590784072876,0.11781791597604752,0.5736462473869324,,0.5331649780273438,,0.6523463129997253,12,0.7616278529167175
